Page,URL,Achors in body section
"//www.aliceplatform.com/hubfs/alice-app-logo-transparent-1.png?t=1532613584253
"
"//cdn2.hubspot.net/hubfs/1799160/alice-app-logo-transparent230-217.png?t=1532613584253
"
"https://no-cache.hubspot.com/cta/default/1799160/546aae84-77d4-4409-8d17-c5eece188fd1.png
"
"//www.aliceplatform.com/hubfs/alice-app-logo-transparent-1.png?t=1532613584253
"
"//cdn2.hubspot.net/hubfs/1799160/alice-app-logo-transparent230-217.png?t=1532613584253
"
"https://no-cache.hubspot.com/cta/default/1799160/546aae84-77d4-4409-8d17-c5eece188fd1.png
"
"https://no-cache.hubspot.com/cta/default/1799160/91e48943-6579-4c95-afe9-d9e1175087a7.png
"
"https://www.aliceplatform.com/hs-fs/hubfs/Error%20Page%20Assets/image-404@3x.png?t=1532613584253&width=630&name=image-404@3x.png
"
"https://www.aliceplatform.com/hs-fs/hubfs/Error%20Page%20Assets/image-404@3x.png?t=1532613584253&width=630&name=image-404@3x.png
"
"//www.aliceplatform.com/hubfs/new-footer/app-store.png?t=1532613584253
"
"//www.aliceplatform.com/hubfs/new-footer/google-play.png?t=1532613584253
"
"https://www.aliceplatform.com/hubfs/2018Redesign/General/Footer/twitter-gray@3x.png?t=1532613584253
"
"https://www.aliceplatform.com/hubfs/2018Redesign/General/Footer/facebook-gray@3x.png?t=1532613584253
"
"https://www.aliceplatform.com/hubfs/2018Redesign/General/Footer/linked-in-gray@3x.png?t=1532613584253
"
"//googleads.g.doubleclick.net/pagead/viewthroughconversion/950575781/?guid=ON&script=0
"
"https://www.aliceplatform.com/hubfs/2018Redesign/General/Welcome%20Popup/Images/201803/close@2x.png?t=1532613584253
"
"https://www.aliceplatform.com/hubfs/2018Redesign/General/Welcome%20Popup/Images/201803/icon1@2x.png?t=1532613584253
"
"https://www.aliceplatform.com/hubfs/2018Redesign/General/Welcome%20Popup/Images/201803/icon2@2x.png?t=1532613584253
"
"https://www.aliceplatform.com/hubfs/2018Redesign/General/Welcome%20Popup/Images/201803/icon3@2x.png?t=1532613584253
"
"https://cta-redirect.hubspot.com/cta/redirect/1799160/91e48943-6579-4c95-afe9-d9e1175087a7
"
